created_at,id,id_str,text,full_text,truncated,entities,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,geo,coordinates,place,contributors,is_quote_status,retweet_count,favorite_count,favorited,favorited_by,retweeted,scopes,lang,possibly_sensitive,display_text_width,display_text_range,retweeted_status,quoted_status,quoted_status_id,quoted_status_id_str,quoted_status_permalink,quote_count,timestamp_ms,reply_count,filter_level,metadata,query,withheld_scope,withheld_copyright,withheld_in_countries,possibly_sensitive_appealable
2023-01-18T19:38:22Z,1615795755612049400,1615795755612049417,🎶 ¿Vamos mejorando el ritmo en Pretemporada?🥁 🎶🎶🎧 https://t.co/XxXgS0pMBu,🎶 ¿Vamos mejorando el ritmo en Pretemporada?🥁 🎶🎶🎧 https://t.co/XxXgS0pMBu,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,12,77,FALSE,NA,FALSE,NA,es,FALSE,NA,49,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-18T19:32:34Z,1615794294291398700,1615794294291398656,😁  con una sonrisa y con muchas ganas 😉 nos fuimos al estadio 🏟 https://t.co/Qj0ilyoJ3e,😁  con una sonrisa y con muchas ganas 😉 nos fuimos al estadio 🏟 https://t.co/Qj0ilyoJ3e,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,7,72,FALSE,NA,FALSE,NA,es,FALSE,NA,63,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-18T16:19:49Z,1615745786897211400,1615745786897211392,"🤯 Tamo activos 🏃‍♂️🏋️‍♀️⚽️, se viene el reto del día.
Síguenos en vivo 🫶 https://t.co/B7iTo11HyH","🤯 Tamo activos 🏃‍♂️🏋️‍♀️⚽️, se viene el reto del día.
Síguenos en vivo 🫶 https://t.co/B7iTo11HyH",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,5,61,FALSE,NA,FALSE,NA,es,FALSE,NA,72,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-18T15:03:34Z,161572659736073e4,1615726597360730114,"Próximo Partido
Es HOY👇
🗓 18 de Enero 
⚽ #IDV 🆚 @maldosad  
🏆 @SerieRdeLP  🎮  
⏰ 16h15 🇪🇨
🏟 Campus 
📺 @StarPlusLA https://t.co/RVZHLOxDus","Próximo Partido
Es HOY👇
🗓 18 de Enero 
⚽ #IDV 🆚 @maldosad  
🏆 @SerieRdeLP  🎮  
⏰ 16h15 🇪🇨
🏟 Campus 
📺 @StarPlusLA https://t.co/RVZHLOxDus",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,11,109,FALSE,NA,FALSE,NA,es,FALSE,NA,113,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-18T02:25:07Z,1615535729030873e3,1615535729030873088,🫶😁☑️ https://t.co/LxwpNR7uJq,🫶😁☑️ https://t.co/LxwpNR7uJq,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,4,77,FALSE,NA,FALSE,NA,art,FALSE,NA,4,NA,,161549843546914e4,1615498435469139971,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-17T23:36:37Z,1615493323166212e3,1615493323166212103,"La familia #IDV expresa su nota de pesar ante el sensible fallecimiento de Manuel Chango , padre de Luis Alfonso Chango presidente de @ClubMushucRuna1 Mucha fuerza y paz a su flia. 💐 https://t.co/1mJ5yTHRHP","La familia #IDV expresa su nota de pesar ante el sensible fallecimiento de Manuel Chango , padre de Luis Alfonso Chango presidente de @ClubMushucRuna1 Mucha fuerza y paz a su flia. 💐 https://t.co/1mJ5yTHRHP",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1,75,FALSE,NA,FALSE,NA,es,FALSE,NA,182,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-17T20:12:17Z,1615441902790406100,1615441902790406144,"Si quieres algo 🧢, entrena para ello 🎩
#IDV on Tour 🎸 Pretemporada https://t.co/SykccRfXyu","Si quieres algo 🧢, entrena para ello 🎩
#IDV on Tour 🎸 Pretemporada https://t.co/SykccRfXyu",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,7,72,FALSE,NA,FALSE,NA,es,FALSE,NA,66,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-16T22:13:58Z,1615110136401469400,1615110136401469449,Otra Session claramente la sudaron 🤯🥵 https://t.co/k3I5yCDLd7,Otra Session claramente la sudaron 🤯🥵 https://t.co/k3I5yCDLd7,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,9,89,FALSE,NA,FALSE,NA,es,FALSE,NA,37,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-16T21:28:00Z,1615098566732648400,1615098566732648448,"Y en el #IDV Fan Club está incluida la final de la @ConmebolRecopa 
SI ☑️

Incluye 
➡️ 15 Partidos @LigaProEC 
➡️ 3 Partidos @Libertadores 
🏅 1 @ConmebolRecopa 
🎸 Beneficios Exclusivos 🔝

👊😎 Tribuna 9⃣9⃣⏺️9⃣9⃣
De venta en 
https://t.co/ZhTmXxEhut
IDV Fan Shop @SanLuis_UIO https://t.co/BHTw81aoMq","Y en el #IDV Fan Club está incluida la final de la @ConmebolRecopa 
SI ☑️

Incluye 
➡️ 15 Partidos @LigaProEC 
➡️ 3 Partidos @Libertadores 
🏅 1 @ConmebolRecopa 
🎸 Beneficios Exclusivos 🔝

👊😎 Tribuna 9⃣9⃣⏺️9⃣9⃣
De venta en 
https://t.co/ZhTmXxEhut
IDV Fan Shop @SanLuis_UIO https://t.co/BHTw81aoMq",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,10,111,FALSE,NA,FALSE,NA,es,FALSE,NA,272,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-16T20:30:49Z,1615084176151036e3,1615084176151035905,Nos fuimos a entrenar 🏋️‍♀️ ⚽️🏃‍♂️ sigue el Tour 🎸 Pre temporada #IDV https://t.co/lA2BoTfYfg,Nos fuimos a entrenar 🏋️‍♀️ ⚽️🏃‍♂️ sigue el Tour 🎸 Pre temporada #IDV https://t.co/lA2BoTfYfg,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,9,123,FALSE,NA,FALSE,NA,es,FALSE,NA,69,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-16T03:32:32Z,1614827917137088500,1614827917137088520,Pinnaaaaa  luciéndose en los penales ⚽️🧤 y 🏆 https://t.co/Ah7zDr62ZZ,Pinnaaaaa  luciéndose en los penales ⚽️🧤 y 🏆 https://t.co/Ah7zDr62ZZ,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,22,217,FALSE,NA,FALSE,NA,es,FALSE,NA,44,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-16T02:58:48Z,1614819427999957e3,1614819427999956995,"🏆☑️
 https://t.co/rycuyyeMXq","🏆☑️
 https://t.co/rycuyyeMXq",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,44,510,FALSE,NA,FALSE,NA,und,FALSE,NA,28,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-16T02:32:12Z,1614812736419922e3,1614812736419921922,"Penales  #IDV 5 - San Lorenzo 4
#IDV ✅ ✅ ✅ ❌ ✅ ✅
San Lorenzo ✅ ✅ ❌ ✅ ✅ ❌ https://t.co/I2VNBbzAVZ","Penales  #IDV 5 - San Lorenzo 4
#IDV ✅ ✅ ✅ ❌ ✅ ✅
San Lorenzo ✅ ✅ ❌ ✅ ✅ ❌ https://t.co/I2VNBbzAVZ",FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,45,642,FALSE,NA,FALSE,NA,es,FALSE,NA,72,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-16T02:18:25Z,1614809264723206100,1614809264723206144,PRIMERA l Final ST ⏱️ @SerieRdeLP San Lorenzo 0 #IDV 0 https://t.co/l706mRdMZg,PRIMERA l Final ST ⏱️ @SerieRdeLP San Lorenzo 0 #IDV 0 https://t.co/l706mRdMZg,FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,3,43,FALSE,NA,FALSE,NA,it,FALSE,NA,54,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-16T02:10:45Z,1614807337759383600,1614807337759383552,PRIMERA l 85´ ST ⏱️ @SerieRdeLP San Lorenzo 0 #IDV 0 https://t.co/bBaNNOLPoD,PRIMERA l 85´ ST ⏱️ @SerieRdeLP San Lorenzo 0 #IDV 0 https://t.co/bBaNNOLPoD,FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,6,56,FALSE,NA,FALSE,NA,it,FALSE,NA,52,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-16T02:03:30Z,1614805513568485400,1614805513568485376,"Cambio #IDV 
◀️ Caicedo
▶️ Cortez","Cambio #IDV 
◀️ Caicedo
▶️ Cortez",FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1,21,FALSE,NA,FALSE,NA,es,NA,NA,33,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-16T02:00:38Z,1614804789635719200,1614804789635719169,PRIMERA l 75´ ST ⏱️ @SerieRdeLP San Lorenzo 0 #IDV 0 https://t.co/7nI6i90JwE,PRIMERA l 75´ ST ⏱️ @SerieRdeLP San Lorenzo 0 #IDV 0 https://t.co/7nI6i90JwE,FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,3,50,FALSE,NA,FALSE,NA,it,FALSE,NA,52,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-16T01:50:11Z,1614802162772492300,1614802162772492293,PRIMERA l 65´ ST ⏱️ @SerieRdeLP San Lorenzo 0 #IDV 0 https://t.co/9txSfmM1dT,PRIMERA l 65´ ST ⏱️ @SerieRdeLP San Lorenzo 0 #IDV 0 https://t.co/9txSfmM1dT,FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,2,30,FALSE,NA,FALSE,NA,it,FALSE,NA,52,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-16T01:48:42Z,1614801788221235200,1614801788221235200,"Cambio #IDV 
◀️Sornoza - Pellerano 
▶️Hoyos - Ortiz","Cambio #IDV 
◀️Sornoza - Pellerano 
▶️Hoyos - Ortiz",FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1,21,FALSE,NA,FALSE,NA,es,NA,NA,51,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-16T01:41:45Z,1614800038622007300,1614800038622007296,"Cambio #IDV 
◀️Díaz - Alcivar - Ramirez 
▶️Rodriguez - Previtalli - Pinargote","Cambio #IDV 
◀️Díaz - Alcivar - Ramirez 
▶️Rodriguez - Previtalli - Pinargote",FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,2,27,FALSE,NA,FALSE,NA,es,NA,NA,77,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-16T01:39:49Z,1614799552556724200,1614799552556724224,PRIMERA l 55´ ST ⏱️ @SerieRdeLP San Lorenzo 0 #IDV 0 https://t.co/g07iTRb06t,PRIMERA l 55´ ST ⏱️ @SerieRdeLP San Lorenzo 0 #IDV 0 https://t.co/g07iTRb06t,FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1,27,FALSE,NA,FALSE,NA,it,FALSE,NA,52,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-16T01:31:20Z,1614797416221507600,1614797416221507586,"Cambio
▶️ Schunke
◀️ Landazuri","Cambio
▶️ Schunke
◀️ Landazuri",FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1,32,FALSE,NA,FALSE,NA,de,NA,NA,30,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-16T01:30:21Z,1614797169332027400,1614797169332027394,PRIMERA l Inicia ST ⏱️ @SerieRdeLP San Lorenzo 0 #IDV 0 https://t.co/O3HSdSMeu0,PRIMERA l Inicia ST ⏱️ @SerieRdeLP San Lorenzo 0 #IDV 0 https://t.co/O3HSdSMeu0,FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,2,22,FALSE,NA,FALSE,NA,it,FALSE,NA,55,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-16T01:15:24Z,1614793408303825e3,1614793408303824897,PRIMERA l Final PT ⏱️ @SerieRdeLP San Lorenzo 0 #IDV 0 https://t.co/Mt08iy5Vth,PRIMERA l Final PT ⏱️ @SerieRdeLP San Lorenzo 0 #IDV 0 https://t.co/Mt08iy5Vth,FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,6,73,FALSE,NA,FALSE,NA,it,FALSE,NA,54,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-16T01:09:27Z,1614791911755206700,1614791911755206656,PRIMERA l 40´ PT ⏱️ @SerieRdeLP San Lorenzo 0 #IDV 0 https://t.co/so2XcMnXcp,PRIMERA l 40´ PT ⏱️ @SerieRdeLP San Lorenzo 0 #IDV 0 https://t.co/so2XcMnXcp,FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,5,50,FALSE,NA,FALSE,NA,it,FALSE,NA,52,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-16T01:09:13Z,1614791853622317e3,1614791853622317056,#IDV Pellerano 🟨 https://t.co/RDqQCSENyj,#IDV Pellerano 🟨 https://t.co/RDqQCSENyj,FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1,17,FALSE,NA,FALSE,NA,it,FALSE,NA,16,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-16T00:59:39Z,1614789445009703e3,1614789445009702912,PRIMERA l 30´ PT ⏱️ @SerieRdeLP San Lorenzo 0 #IDV 0 https://t.co/OU9XZNpYeX,PRIMERA l 30´ PT ⏱️ @SerieRdeLP San Lorenzo 0 #IDV 0 https://t.co/OU9XZNpYeX,FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1,82,FALSE,NA,FALSE,NA,it,FALSE,NA,52,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-16T00:49:33Z,1614786900442910700,1614786900442910720,PRIMERA l 20´ PT ⏱️ @SerieRdeLP San Lorenzo 0 #IDV 0 https://t.co/ssaRKcmJZW,PRIMERA l 20´ PT ⏱️ @SerieRdeLP San Lorenzo 0 #IDV 0 https://t.co/ssaRKcmJZW,FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,5,43,FALSE,NA,FALSE,NA,it,FALSE,NA,52,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-16T00:39:49Z,1614784452047298600,1614784452047298561,PRIMERA l 10’ PT ⏱️ @SerieRdeLP San Lorenzo 0 #IDV 0 https://t.co/AZxdzdwBn8,PRIMERA l 10’ PT ⏱️ @SerieRdeLP San Lorenzo 0 #IDV 0 https://t.co/AZxdzdwBn8,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,10,48,FALSE,NA,FALSE,NA,it,FALSE,NA,52,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-16T00:29:48Z,1614781930771185700,1614781930771185664,PRIMERA l Inicia PT ⏱️ @SerieRdeLP San Lorenzo 0 #IDV 0 https://t.co/Dv2DNmxK4T,PRIMERA l Inicia PT ⏱️ @SerieRdeLP San Lorenzo 0 #IDV 0 https://t.co/Dv2DNmxK4T,FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,2,29,FALSE,NA,FALSE,NA,it,FALSE,NA,55,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-15T23:30:12Z,1614766932120535e3,1614766932120535040,"Suplentes:

K. PINARGOTE 
E. CABEZAS
R. CABEZAS
G. CORTEZ
A. LANDAZURI
M. HOYOS
J. ORTIZ
K. PAEZ
N. PREVITALI
K. RODRIGUEZ
A. TOBAR https://t.co/75jeUoQUUD","Suplentes:

K. PINARGOTE 
E. CABEZAS
R. CABEZAS
G. CORTEZ
A. LANDAZURI
M. HOYOS
J. ORTIZ
K. PAEZ
N. PREVITALI
K. RODRIGUEZ
A. TOBAR https://t.co/75jeUoQUUD",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1614766918702960600,1614766918702960640,468586302,468586302,IDV_EC,,,,NA,FALSE,6,46,FALSE,NA,FALSE,NA,es,FALSE,NA,131,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-15T23:30:08Z,1614766918702960600,1614766918702960640,"🚨 @BancoGuayaquil presenta:
1⃣1⃣ 📝Alineación #IDV ⚽🏃🆚 @SanLorenzo  #UnClubDiferente                                                                           Encuentra la camiseta oficial de Independiente Del Valle en https://t.co/3S5mXN16vc https://t.co/tad7kThvoG","🚨 @BancoGuayaquil presenta:
1⃣1⃣ 📝Alineación #IDV ⚽🏃🆚 @SanLorenzo  #UnClubDiferente                                                                           Encuentra la camiseta oficial de Independiente Del Valle en https://t.co/3S5mXN16vc https://t.co/tad7kThvoG",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,19,113,FALSE,NA,FALSE,NA,es,FALSE,NA,241,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-15T23:10:43Z,1614762029335875600,1614762029335875584,En cancha 🏟 llegamos 🚍👀 https://t.co/zdpdTtJ21a,En cancha 🏟 llegamos 🚍👀 https://t.co/zdpdTtJ21a,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,12,115,FALSE,NA,FALSE,NA,es,FALSE,NA,23,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-15T22:23:43Z,1614750204321828900,1614750204321828867,Primer partido del año 😎 nos fuimos al estadio 🏟 🫶 https://t.co/rP2CMunTmM,Primer partido del año 😎 nos fuimos al estadio 🏟 🫶 https://t.co/rP2CMunTmM,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,14,194,FALSE,NA,FALSE,NA,es,FALSE,NA,50,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-15T16:20:18Z,1614658744926802e3,1614658744926801922,Buenas buenas 👋👋 ya llegamos 😁 gracias la bienvenida 🤗 https://t.co/XgtmI931cn,Buenas buenas 👋👋 ya llegamos 😁 gracias la bienvenida 🤗 https://t.co/XgtmI931cn,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,8,105,FALSE,NA,FALSE,NA,es,FALSE,NA,54,NA,,1614657153112875e3,1614657153112875009,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-15T02:02:19Z,1614442829039779800,1614442829039779840,"Próximo Partido👇
🗓 15 de Enero 
⚽ #IDV 🆚 @SanLorenzo  
🏆 @SerieRdeLP  🎮  
⏰ 19h30
🏟 Campus 
📺 @StarPlusLA https://t.co/UbnjS8mIaT","Próximo Partido👇
🗓 15 de Enero 
⚽ #IDV 🆚 @SanLorenzo  
🏆 @SerieRdeLP  🎮  
⏰ 19h30
🏟 Campus 
📺 @StarPlusLA https://t.co/UbnjS8mIaT",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,12,108,FALSE,NA,FALSE,NA,es,FALSE,NA,105,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-14T23:57:50Z,1614411499090448400,1614411499090448384,"Acá no parece de noche 🌙, sigamos 🤭🏋️‍♂️⚽️🏃‍♂️ https://t.co/COH6ZK3qkp","Acá no parece de noche 🌙, sigamos 🤭🏋️‍♂️⚽️🏃‍♂️ https://t.co/COH6ZK3qkp",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,4,114,FALSE,NA,FALSE,NA,es,FALSE,NA,46,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-14T23:27:35Z,1614403885304627200,1614403885304627201,@pablitobad @Rafael_Tr3jo 🫶🤝 https://t.co/mGr44arJ1U,@pablitobad @Rafael_Tr3jo 🫶🤝 https://t.co/mGr44arJ1U,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1614307446444490800,1614307446444490755,189896918,189896918,pablitobad,,,,NA,FALSE,1,4,FALSE,NA,FALSE,NA,und,FALSE,NA,28,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-14T23:27:23Z,1614403836222869500,1614403836222869504,@Rafael_Tr3jo 🫶🤝 https://t.co/8j3eY3jjaq,@Rafael_Tr3jo 🫶🤝 https://t.co/8j3eY3jjaq,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1614288164331425800,1614288164331425792,716354369944424400,716354369944424449,Rafael_Tr3jo,,,,NA,FALSE,1,5,FALSE,NA,FALSE,NA,und,FALSE,NA,16,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-14T21:40:23Z,1614376910620094500,1614376910620094464,A entrenar 🏋️‍♂️🤹‍♂️ en 🇺🇾 https://t.co/4JlPu3Qwbp,A entrenar 🏋️‍♂️🤹‍♂️ en 🇺🇾 https://t.co/4JlPu3Qwbp,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,9,105,FALSE,NA,FALSE,NA,es,FALSE,NA,26,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-14T17:57:41Z,1614320866791153700,1614320866791153666,"Afinando todos los detalles desde el equipo⚽️🏃‍♂️, hasta la producción 📽 @JuanGonzalezTv 
#IDV On Tour 🎸Pretemporada 🇺🇾🇦🇷 https://t.co/wLdPYMJkSI","Afinando todos los detalles desde el equipo⚽️🏃‍♂️, hasta la producción 📽 @JuanGonzalezTv 
#IDV On Tour 🎸Pretemporada 🇺🇾🇦🇷 https://t.co/wLdPYMJkSI",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,18,80,FALSE,NA,FALSE,NA,es,FALSE,NA,121,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-14T12:21:56Z,1614236371484397600,1614236371484397569,Hola 🇺🇾 🛬 buenos días ☀️🫶🇪🇨 https://t.co/wC1NF9Nd1i,Hola 🇺🇾 🛬 buenos días ☀️🫶🇪🇨 https://t.co/wC1NF9Nd1i,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,22,263,FALSE,NA,FALSE,NA,es,FALSE,NA,27,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-13T23:20:01Z,1614039595452088300,1614039595452088322,"Uruguay 🇺🇾 nos fuimos pa’ allá 🛫
#IDV On Tour 🎸 https://t.co/AwkUMaW506","Uruguay 🇺🇾 nos fuimos pa’ allá 🛫
#IDV On Tour 🎸 https://t.co/AwkUMaW506",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,11,126,FALSE,NA,FALSE,NA,es,FALSE,NA,47,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
